dish_id,calories,mass,fat,carbs,protein
dish_1563563240,48.3,42.0,4.494,2.646,0.336
dish_1551306375,209.31,108.0,8.571,23.296,9.622
dish_1565711270,31.62,93.0,0.186,7.44,0.744
dish_1565378680,92.4186393,81.000001,2.75242689,15.020388598,3.302912676
dish_1565972429,468.49390424,831.000006,4.998146,38.314854800000006,59.0286586
dish_1558719145,547.073,416.0,36.821,48.144000000000005,18.493
dish_1561578676,212.03483905000004,224.00000100000003,10.34577045,13.637112256999998,16.441778595
dish_1551323073,241.31999999999996,201.0,10.554,23.33,12.352
dish_1551323262,42.0,84.0,0.084,10.92,0.42
dish_1560366410,58.741071449,96.0,4.515483544,3.791993941,2.187942762
dish_1565637504,28.0,56.0,0.056,7.28,0.28
dish_1559667994,445.3000085,213.000003,25.46000037,35.803001035,18.396400264
dish_1567613019,376.5263438,645.000001,4.7604880000000005,38.99851234,39.13819513
dish_1551304155,155.6,182.0,0.512,24.04,14.56
dish_1551224447,83.7,93.0,12.09,0.0,17.112
dish_1551566499,56.1,34.0,1.224,0.0,10.54
dish_1562777037,215.27350731,171.000001,15.018989094999998,5.570335859999999,14.50575649
dish_1558640849,105.24,238.0,0.534,27.06,1.74
dish_1550861074,124.6,140.0,0.42,32.2,1.54
dish_1562603895,1268.157316072,516.9999949999999,90.776644686,68.637193014,46.983999892
dish_1558457468,23.8,70.0,0.14,5.6,0.56
dish_1558630038,12.75,51.0,0.153,2.55,0.918
dish_1564170836,240.16492106,135.0,12.184845708,5.314849022000001,25.070414805999995
dish_1566230300,401.85,662.0,4.155,35.614000000000004,47.93900000000001
dish_1564774805,621.0909809409999,353.00000500000004,41.685192236,15.256661457,44.937071146
dish_1562871537,685.77293387,554.0000030000001,30.779623743,53.014831571,50.17634267800001
dish_1560527105,92.725296734,104.000002,3.845912049,12.959575174,2.1264379489999996
dish_1564590288,464.85585028,848.000001,4.442219,57.08478076,44.83948782000001
dish_1562008394,2.4,24.0,0.0,0.48,0.24
dish_1551395580,61.1,47.0,0.141,13.16,1.269
dish_1562875940,386.666803263,418.0,23.183084973,52.98097869499999,26.294004029
dish_1563207406,372.07,443.0,14.062,46.753,15.986000000000002
dish_1560975346,326.33854533799996,224.000003,14.924776023000002,4.475054919,41.012728157999994
dish_1559674074,140.98,53.0,5.141,17.49,5.83
dish_1562873264,503.600201706,595.000001,35.51457291799999,66.933786019,33.333627139
dish_1551227669,81.31,244.0,0.7010000000000001,16.919999999999998,5.846
dish_1560527745,87.761,149.0,0.596,5.364,14.9
dish_1565195436,340.95853788,164.000003,20.772195,19.30980544,18.28487808
dish_1551322934,7.48,34.0,0.102,1.122,1.054
dish_1550705669,148.05,192.0,2.703,8.34,22.83
dish_1566844803,249.82,227.0,11.004,27.212,12.808
dish_1560456794,205.283377802,187.999997,23.160922113,7.713231015,24.065845614999997
dish_1563563378,385.442,351.0,22.842,17.222,29.95
dish_1563479625,202.64921837799997,213.99999899999997,9.457830078,15.650261912,15.189231719
dish_1562871363,245.873,140.0,4.697,41.785,7.775
dish_1550711598,22.75,91.0,0.273,4.55,1.638
dish_1550788505,165.19,277.0,9.642,26.72,14.0
dish_1562775356,177.6,120.0,13.2,1.92,12.0
dish_1551375480,99.17,178.0,0.451,14.42,10.649
dish_1564086709,393.27035324,306.999999,14.645412021,53.99876426000001,15.606249974
dish_1566316558,490.2880840739999,263.000001,40.265042229,5.577224454,25.660690965000004
dish_1551494095,115.5,70.0,2.52,0.0,21.7
dish_1550785481,107.1,119.0,15.47,0.0,21.896
dish_1550861835,251.52,278.0,10.964,30.616,10.466
dish_1568320383,437.12410099,195.999997,18.984427166000003,37.518089834,26.86424229
dish_1558639306,40.59,99.0,0.198,9.9,0.891
dish_1551381050,217.88,102.0,8.707,27.549,9.472
dish_1566931116,35.5,142.0,0.426,7.1,2.556
dish_1561061123,399.430622081,357.000003,20.405451165,26.884327199,31.093737885999992
dish_1550707110,645.0020000000001,337.0,43.279,26.606,35.141
dish_1563468362,411.686037214,597.999998,9.998622828000002,58.300320236,23.599886764000004
dish_1560543583,254.65731819999996,350.00000000000006,22.387533427,18.003634214999998,24.094865691999992
dish_1566230258,357.96,585.0,3.924,24.834000000000003,47.400000000000006
dish_1567542843,471.296509558,216.000003,19.758106819,42.703156296,28.489662094000003
dish_1565981848,147.410420268,198.000001,11.091942761,8.199255676,15.093218722
dish_1561577598,813.451966292,393.0,46.151890751,26.876920556,67.191730514
dish_1563565761,88.66277888100001,158.999999,7.853437593,5.880220818000001,11.434039199
dish_1561662022,159.686286816,166.000007,11.945532468999998,12.441322319,2.9250647549999997
dish_1565117990,582.0,380.0,12.682,31.67,80.835
dish_1558460138,10.08,56.0,0.112,2.184,0.504
dish_1563479596,104.37355767,150.999998,5.351235131000001,12.756773944,3.77800709
dish_1562874203,362.521715522,331.999999,40.901203435,13.621237857,42.499259089
dish_1564675157,208.92878592,284.00001,4.172829,42.40517258,2.35473181
dish_1561580552,22.25,89.0,0.267,4.45,1.602
dish_1561737248,699.3820000000001,394.0,45.718999999999994,30.168999999999997,40.36900000000001
dish_1551226892,67.58,31.0,0.899,13.95,1.86
dish_1568666303,443.2000000000001,560.0,8.484,19.77,72.892
dish_1558638924,6.25,25.0,0.075,1.25,0.45
dish_1561494001,162.687862139,215.999997,13.844636198000002,7.957150263000001,3.520412392
dish_1566502000,63.00878311,184.000012,4.846829414,3.949268554,2.692683105
dish_1562010130,638.18763118,375.9999920000001,37.533435434000005,28.654206737000003,47.26280616000001
dish_1562097001,529.879675543,417.99999700000006,41.238699956000005,40.368935829,46.89120928
dish_1551224833,151.14999999999998,331.0,0.615,39.45,2.434
dish_1550706766,279.9,325.0,5.703,6.15,49.262
dish_1558640477,59.416,56.0,1.344,12.32,1.736
dish_1561061593,42.458579588,51.999998,1.6598695039999998,4.359209616,3.2237879339999997
dish_1563302420,435.626275757,380.999997,14.923499988,29.277686754,45.639100123
dish_1557863012,3.1,31.0,0.0,0.62,0.31
dish_1551125436,53.400000000000006,144.0,0.72,10.872,2.868
dish_1565382803,359.40859209999996,177.0,15.261753918,43.129686321,13.366736898
dish_1564516760,442.728934403,329.000005,19.22148051,11.774261589,52.757279518999994
dish_1565895879,96.68175062,231.000002,3.165525002,15.138750140000004,5.103450036
dish_1568318316,525.4200000000001,297.0,35.04,6.095,48.03
dish_1559242155,116.116,203.0,0.203,30.856,0.812
dish_1567023335,138.336389259,117.0,12.019871568,5.832453419000001,3.287284103
dish_1550778694,160.12,166.0,3.792,29.78,2.936
dish_1558637932,248.287,393.0,2.309,60.89,4.282
dish_1550796973,45.24,87.0,0.174,12.18,0.261
dish_1563294522,250.965664745,400.000002,4.807396530000001,53.67211361,2.93401889
dish_1565727791,121.074,99.0,6.6,6.1610000000000005,10.278
dish_1561753477,432.2670237779999,280.00000199999994,24.35502508700001,18.788651230999996,34.092748048000004
dish_1564675060,23.1,77.0,0.154,5.852,0.462
dish_1566416339,77.97988998,185.999997,3.410320428,11.653813545,2.489692114
dish_1560441511,51.92,123.0,0.296,12.7,0.864
dish_1551390006,58.4,80.0,3.84,1.52,6.4
dish_1558640604,60.84,117.0,0.234,16.38,0.351
dish_1559667973,334.4600085,179.000003,17.98000037,24.923001035,17.512400264
dish_1567110811,537.9880061,282.00000300000005,31.243413109999995,21.507914304,39.921246446
dish_1551487735,4.08,20.0,0.02,0.78,0.44
dish_1551224928,67.08,129.0,0.258,18.06,0.387
dish_1563568118,139.833838439,133.999995,16.134104163000003,4.556469986,18.415511708
dish_1562097653,116.1655184,101.999999,5.92128502,14.058498414,3.3745288799999997
dish_1551393161,484.33,190.0,34.821,31.131,18.821
dish_1560367153,117.1819721748,254.000001,6.2996163990000005,13.828616501999996,10.1516850812
dish_1550776854,64.32,12.0,4.2,6.36,0.84
dish_1563220058,146.64,52.0,6.24,16.64,6.24
dish_1558632799,20.159,19.0,0.456,4.18,0.589
dish_1551396309,273.90000000000003,75.0,20.151000000000003,18.945,8.97
dish_1563305083,1234.8564313870002,900.9999859999998,56.75974260400001,32.056345904000004,147.491801043
dish_1565034234,43.75,175.0,0.525,8.75,3.15
dish_1564083508,276.262,225.0,18.447000000000003,6.015000000000001,22.82
dish_1551305257,128.74,194.0,2.452,23.900999999999996,5.175000000000001
dish_1567629081,239.31,90.0,8.46,30.15,10.08
dish_1563391453,239.656812675,306.999991,14.443796304999998,9.727267262000002,26.858394420000003
dish_1558373405,13.6,40.0,0.08,3.2,0.32
dish_1551395022,70.95,43.0,1.548,0.0,13.33
dish_1562702007,24.784071945,99.999998,0.871068183,3.561408074,0.8924315490000001
dish_1563811611,195.36,132.0,14.52,2.112,13.2
dish_1566414924,247.482185229,227.000002,17.619049209999996,20.417045068,4.710956744000001
dish_1567801830,265.07240544,201.0,11.296759091,27.44315208,13.996019315000002
dish_1551391197,39.6,40.0,0.12,0.08,9.6
dish_1563568025,244.986340919,246.99999900000003,16.967200352,28.967131541,19.446245651
dish_1561575068,421.9367194899999,436.0000030000001,17.683114084,16.640643100999995,49.570288217000005
dish_1557861795,13.64,31.0,0.651,1.333,0.992
dish_1563389153,346.45444517000004,224.000001,5.393479547,69.07071484199997,11.697626764999995
dish_1563216412,172.45000000000002,205.0,0.714,36.61,5.2379999999999995
dish_1561666923,539.638692856,425.0000040000001,22.059612796,55.69010796100001,34.942740229
dish_1565724235,256.228821881,209.00000000000003,8.484778863999999,8.118171119,36.216823818
dish_1551492790,103.28,194.0,6.483,8.936,5.644
dish_1565897680,770.4488464359999,404.999997,63.73689268,16.571017926,37.930838314
dish_1565383128,600.279,456.0,39.397000000000006,14.009,50.023
dish_1551488197,69.87,79.0,2.4579999999999997,3.28,9.011
dish_1550769882,200.13,192.0,9.096000000000002,19.914,9.93
dish_1550789705,225.0,90.0,13.5,0.0,23.4
dish_1563217804,492.934584452,459.00000099999994,25.171034225,22.654510683000005,44.785774708000005
dish_1558629041,172.004,226.0,8.396,13.712,10.954
dish_1566588066,566.2333973899999,561.999995,22.180495177,48.05473793,43.871035396
dish_1560973984,171.21325645899998,195.0,6.510186447000001,25.909746164,6.0882712219999995
dish_1558381943,13.8,60.0,0.24,2.16,1.74
dish_1565637548,93.43611784,102.0,2.244349686,16.65864074,2.245048536
dish_1562168365,70.0,140.0,0.14,18.2,0.7
dish_1551393021,50.37,69.0,3.312,1.311,5.52
dish_1558642458,23.0,92.0,0.276,4.6,1.656
dish_1564514953,249.89915285399996,280.99999600000007,22.069691580000004,19.018439818000008,26.381748191000003
dish_1550785599,157.01,255.0,15.832,11.485,23.705
dish_1560456833,351.58337780200003,377.999997,23.920922112999996,38.113231015,31.095845615
dish_1561574600,32.9803906,99.999999,1.17647043,5.784313685,0.98039215
dish_1559848882,143.06199999999998,254.0,0.36,37.442,1.228
dish_1563303298,170.76006638799998,102.999998,4.999781546,2.042296423,27.815533215
dish_1558639362,156.179,342.0,1.42,37.42,3.902
dish_1566488905,82.30829592,86.000004,2.097561,15.10243974,0.83902443
dish_1551122871,5.04,18.0,0.072,0.954,0.396
dish_1566933180,161.449520647,95.99999900000002,7.634025625,2.197063342,19.702278165000003
dish_1558721272,29.52,72.0,0.144,7.2,0.648
dish_1550785526,157.01,255.0,15.832,11.485,23.705
dish_1551492318,130.35,79.0,2.844,0.0,24.49
dish_1551305410,80.6,62.0,0.186,17.36,1.674
dish_1563464389,91.97,17.0,7.14,0.238,6.29
dish_1561749061,302.860128335,360.000003,16.033365355,21.472082288000003,19.74549569
dish_1568144855,100.74817795999998,211.99999999999997,4.228533162000001,15.769690693,1.9898564400000005
dish_1550708875,248.87,41.0,22.14,8.61,8.2
dish_1558544482,38.19,67.0,0.201,9.38,0.469
dish_1563395415,182.53851006000005,187.000009,5.808602388,25.54687222799999,7.825210222000002
dish_1550861605,73.84,142.0,0.284,19.88,0.426
dish_1551492369,214.85,201.0,9.45,6.88,26.086
dish_1561739649,208.233542791,387.999997,3.843096498,39.756128324,8.45599987
dish_1566414686,646.176742203,407.00003,22.089535548,20.808078463,86.65202462799999
dish_1568405214,144.25581380100002,152.000001,9.715363730999998,9.625489985,6.820556643000001
dish_1559843492,31.71,95.0,0.303,7.42,0.971
dish_1561578570,136.80483905,65.000001,7.853770450000001,1.9291122570000003,13.278778595
dish_1560788384,111.199,242.0,0.847,14.036,12.947
dish_1563464543,386.37,319.0,22.578,27.534,18.902
dish_1564429702,39.5,158.0,0.474,7.9,2.844
dish_1551224001,33.54,78.0,0.234,7.02,2.652
dish_1564686740,399.80460169,221.000002,21.228470472,40.114347022,13.199510212
dish_1550797130,82.10000000000001,194.0,0.7789999999999999,19.552,1.826
dish_1558547068,2.53,11.0,0.044,0.396,0.319
dish_1551563550,30.66,42.0,2.016,0.798,3.36
dish_1563307519,574.1151473000001,335.00001199999997,30.811611176999996,18.411122284,51.72029525700001
dish_1550708638,273.34000000000003,176.0,18.665,11.264,15.575
dish_1551232851,31.5,126.0,0.378,6.3,2.268
dish_1563391922,24.440000939999997,104.000004,0.3813333479999999,4.541333508,1.525333392
dish_1565811529,116.842029456,104.000001,10.860430814,4.392354512,2.101721512
dish_1550711488,65.7,90.0,4.32,1.71,7.2
dish_1559846504,126.172,233.0,0.329,32.792,1.572
dish_1558116298,854.691,368.0,62.372,48.107,35.868
dish_1567022296,425.41,444.0,10.966,18.481,61.859
dish_1551493123,40.26,66.0,0.33,9.9,0.726
dish_1559751710,37.62,66.0,0.198,9.24,0.462
dish_1550707578,345.672,269.0,13.27,37.983999999999995,18.244
dish_1560444815,495.12,571.0,26.718,40.628,25.66
dish_1551233708,108.814,41.0,1.722,17.343,5.535
dish_1557863170,129.82,142.0,11.426,8.234,2.266
dish_1561753589,138.76195515,78.0,7.040133233,3.070801798,14.485128298
dish_1550873044,45.9,135.0,0.27,10.8,1.08
dish_1551378955,85.0,125.0,1.75,15.0,3.0
dish_1558372525,242.802,42.0,20.79,9.534,9.408
dish_1567020091,236.80517211799997,237.99999800000003,22.449144711,11.681914694999998,16.441938530999998
dish_1560454562,318.821912289,298.9999920000001,26.924076175000003,24.928851221,26.887256456
dish_1551379654,230.14,174.0,12.226,22.008000000000003,10.314
dish_1560802730,101.70248326200002,63.99999900000001,2.801806652,2.269709826,16.082963088
dish_1551225467,63.0,70.0,9.1,0.0,12.88
dish_1561580608,20.25,81.0,0.243,4.05,1.458
dish_1560444701,51.0,170.0,0.34,12.92,1.02
dish_1566316525,223.888084074,83.000001,20.465042229000005,2.6972244539999997,7.660690965000001
dish_1565799507,74.65171016,78.000004,1.902439,13.6975617,0.76097565
dish_1551227628,81.31,244.0,0.7010000000000001,16.92,5.846
dish_1566244815,29.376,144.0,0.144,5.616,3.168
dish_1564590146,141.00585028,205.00000100000003,3.119219,27.63278076,1.68448782
dish_1550713114,425.69000000000005,218.0,34.531,19.782000000000004,17.199
dish_1565109637,172.64488168,253.000004,2.610683,17.62031778,16.81707321
dish_1551235240,317.286,112.0,15.403999999999998,26.206,18.023
dish_1551307170,20.64,48.0,0.144,4.32,1.632
dish_1551303437,224.75,181.0,0.738,32.79,20.697
dish_1551392424,61.97,119.0,1.737,9.758,3.619
dish_1566414611,105.6,64.0,2.304,0.0,19.84
dish_1567021799,93.818128287,75.99999900000002,8.914965451,3.059987924,1.823885398
dish_1559844657,122.11,167.0,0.248,29.2,2.287
dish_1551232627,65.7,73.0,9.49,0.0,13.432
dish_1562699699,372.112727292,216.99999900000003,19.353058331,20.778340231,26.857891417
dish_1558721669,24.25,97.0,0.291,4.85,1.746
dish_1550709028,370.17,150.0,27.834,15.09,19.26
dish_1558640294,42.4,184.0,0.368,9.553999999999998,1.598
dish_1559149615,124.43,23.0,9.66,0.322,8.51
dish_1550873303,205.65,233.0,8.244,14.31,20.15
dish_1558640238,22.68,126.0,0.252,4.914,1.134
dish_1551323866,40.59,41.0,0.123,0.082,9.84
dish_1563295400,402.984807854,269.000005,24.849029204000004,26.972350096,18.6094893
dish_1559332795,39.36839718000001,39.000001000000005,3.721486918,1.441863075,0.5312186750000001
dish_1558722707,19.26,107.0,0.214,4.173,0.963
dish_1560369008,223.8013159089999,146.00000099999997,10.548675962,15.552690916999998,15.850163986000004
dish_1559233144,398.064,198.0,29.666,3.722,27.729
dish_1563205903,101.24,122.0,3.674,1.659,13.6
dish_1558380464,277.488,48.0,23.76,10.896,10.752
dish_1565195362,98.57853788,103.000003,2.512195,18.08780544,1.00487808
dish_1556575386,103.3,154.0,6.882000000000001,10.618,2.8680000000000003
dish_1567023262,72.32,64.0,6.016,3.008,2.048
dish_1560887480,668.084173504,374.00000200000017,30.156405264000007,53.68661456399998,43.585084821
dish_1564601600,600.798019824,434.00001,34.061846039,39.350666414,36.421765503
dish_1561740385,99.374554632,139.000001,6.882790917,9.440246122,1.758756589
dish_1550791105,47.88,84.0,0.252,11.76,0.588
dish_1563996596,39.6,90.0,1.89,3.87,2.88
dish_1551492866,26.88,28.0,0.42,5.88,0.952
dish_1558724799,142.67000000000002,352.0,1.007,34.33,4.593
dish_1560366963,7.56,42.0,0.084,1.638,0.378
dish_1563984835,603.9791860830001,460.999994,38.404386616,22.673515396,42.218999846
dish_1560366460,330.74091753100004,254.999999,20.443512787000003,9.966404217,27.040802085000003
dish_1551488691,32.33,53.0,0.265,7.95,0.583
dish_1562010266,581.032971171,283.99999499999996,34.783106306,8.110199059,55.645042516
dish_1560369122,92.058575703,183.000001,5.250934238,10.45747469,2.8842341480000004
dish_1566402041,231.92,446.0,0.892,3.122,44.6
dish_1564605293,404.168,152.0,14.288,50.92,17.024
dish_1565021185,481.503416475,296.000003,28.395675557,30.147347038,26.921808144999996
dish_1558638137,60.84,117.0,0.234,16.38,0.351
dish_1562787983,56.760000000000005,149.0,1.457,9.663,2.6559999999999997
dish_1551390382,147.10000000000002,164.0,2.513,12.76,19.107
dish_1561751958,381.226408825,292.99999800000006,19.166790777,10.987132161,37.790173609
dish_1563913741,353.062396982,292.000001,14.037525527999998,44.29316375100001,14.324348948
dish_1558640748,14.5,58.0,0.174,2.9,1.044
dish_1562617395,185.9,125.0,8.07,20.61,8.84
dish_1565119739,396.80403579,461.0,15.774880666,41.558457577,25.650157965
dish_1565728453,293.899644852,139.999999,11.317792722000002,17.914082835,28.20875667
dish_1564169298,187.076355656,299.000003,7.0905063429999995,25.310050866,8.460101354
dish_1551382149,782.096,3435.0,4.372,150.316,75.93
dish_1563909951,180.60264325300005,188.00000299999996,15.631252779,9.266832436,3.663663995
dish_1566501041,279.318,194.0,20.279,12.239,14.899
dish_1562008842,355.759699758,293.99999999999994,24.022316953999997,17.568413406,19.54905895
dish_1566414754,755.4963464361999,533.0000330000001,33.023947289000006,28.348515501,98.8578380788
dish_1551142509,49.28,64.0,0.064,10.88,1.28
dish_1551225281,122.084,46.0,1.932,19.458,6.21
dish_1561575996,290.97618315999995,128.000002,15.850189381,17.013611418,19.330733638
dish_1561578603,180.51483905,96.000001,9.96177045,7.509112257,13.929778595
dish_1563567978,118.963122599,114.0,13.726029744,3.876399853000001,15.666928591
dish_1561576051,367.885313816,179.000001,19.007560014,22.600350848,25.634586291999995
dish_1565638287,357.93465192900004,174.99999200000005,19.853893707,6.47879957,35.728158871000005
dish_1561753371,221.25773033400003,103.000002,11.171754445,10.944117999,19.031263122
dish_1563393182,35.23000188,193.000008,0.432666696,6.6526670160000005,2.4806667840000003
dish_1551139415,21.42,63.0,0.126,5.04,0.504
dish_1568061272,380.394041965,414.999993,11.045062955,45.304301944,25.763872739999996
dish_1562958998,109.093586046,103.99999399999996,12.077430018,4.164993274,13.567005828000005
